first_name,second_name,id,web_name,now_cost,cost_change_start,element_type,selected_by_percent,team,team_code,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,saves,bonus,bps
,,1,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,
,,9,,,,,,,,,,,,,,,,,,
,,10,,,,,,,,,,,,,,,,,,
,,11,,,,,,,,,,,,,,,,,,
,,12,,,,,,,,,,,,,,,,,,
,,13,,,,,,,,,,,,,,,,,,
,,14,,,,,,,,,,,,,,,,,,
,,15,,,,,,,,,,,,,,,,,,
,,16,,,,,,,,,,,,,,,,,,
,,17,,,,,,,,,,,,,,,,,,
,,18,,,,,,,,,,,,,,,,,,
,,19,,,,,,,,,,,,,,,,,,
,,20,,,,,,,,,,,,,,,,,,
